'SELECT species,date,lat,lon,alt,trail FROM Blooms WHERE genus(species)=="Nemophila";'
"Nemophila menziesii","2017-03-29 15:23:36",34.5101527,-119.7567177,825.0999756,"Arroyo Burro Back Trail"
"Nemophila menziesii","2017-03-29 15:24:29",34.5102007,-119.7564006,832.2999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2017-04-05 13:13:15",34.5088491,-119.6312516,446.2999878,"CS Mono"
"Nemophila menziesii","2017-04-05 14:38:37",34.4928893,-119.6361774,823.7000122,"Cold Spring Back"
"Nemophila menziesii","2017-04-05 14:38:51",34.4929343,-119.6362094,823.7999878,"Cold Spring Back"
"Nemophila menziesii","2017-04-11 10:10:01",34.4940739,-119.5979581,503.3999939,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2017-04-11 10:51:19",34.5001861,-119.610742,462.8999939,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2018-04-03 12:04:07",34.5648013,-119.7651048,410,"Santa Cruz Creek Trail"
"Nemophila menziesii","2018-04-03 13:17:07",34.517691,-119.7569741,603.7999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-05 08:12:41",34.493343,-119.636197,859.4000244,"Cold Spring Back"
"Nemophila menziesii","2018-04-05 08:19:32",34.4952751,-119.6364691,801.2000122,"Cold Spring Back"
"Nemophila menziesii","2018-04-10 05:15:52",34.5176074,-119.7570845,631.2000122,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:29:50",34.5178036,-119.7570622,587.5999756,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:30:47",34.5175562,-119.7567667,593.9000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:30:52",34.5175304,-119.7567669,594.4000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:58:07",34.5097214,-119.7569647,837.4000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:58:22",34.5097561,-119.756904,839.2000122,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:58:58",34.5099366,-119.7567288,842.2000122,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:59:03",34.5099788,-119.7567072,842.5,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:59:37",34.5101436,-119.7564602,845,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 09:59:57",34.5102051,-119.7562987,846.5,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-10 10:00:00",34.5102102,-119.7562744,846.7999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2018-04-12 07:21:19",34.4934822,-119.6362342,872.2999878,"Cold Spring Back"
"Nemophila menziesii","2018-04-12 08:01:26",34.494269,-119.6209841,531.5999756,"Forbush Canyon Trail"
"Nemophila menziesii","2018-04-12 08:27:23",34.4996831,-119.6110282,463,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2018-04-12 08:27:55",34.499846,-119.6109422,458,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2018-04-12 08:28:04",34.4999069,-119.610887,456.5,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2018-04-12 09:18:15",34.4941635,-119.6062711,480.5,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2018-04-12 10:12:28",34.4940911,-119.6061239,495.7999878,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2018-04-12 10:35:18",34.4941496,-119.6209289,527,"Forbush Canyon Trail"
"Nemophila menziesii","2018-04-15 09:34:39",34.5376257,-119.9582094,710.2000122,"Tequepis Trail"
"Nemophila menziesii","2018-04-15 10:29:21",34.5402068,-119.9552926,553.7999878,"Tequepis Trail"
"Nemophila menziesii","2018-04-22 09:47:52",34.4928584,-119.636311,894.2000122,"Cold Spring Back"
"Nemophila menziesii","2018-04-22 13:43:08",34.4982376,-119.6790883,787.0999756,"Gibraltar Back Rd."
"Nemophila menziesii","2019-03-07 11:02:01",34.4935036,-119.6362856,824.5999756,"Cold Spring Back"
"Nemophila menziesii","2019-03-07 11:31:44",34.4934492,-119.6362357,825.0999756,"Cold Spring Back"
"Nemophila menziesii","2019-03-12 10:03:18",34.4931753,-119.6360861,889.4000244,"Cold Spring Back"
"Nemophila menziesii","2019-03-14 14:29:58",34.4942355,-119.6210915,463.7000122,"Forbush Canyon Trail"
"Nemophila menziesii","2019-03-14 15:26:10",34.491374,-119.5940303,478.7999878,"Romero Back Trail Below Rd."
"Nemophila menziesii","2019-03-19 14:18:04",34.5177071,-119.7569671,629,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-03-19 14:48:00",34.5099952,-119.7566032,882.4000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-03-19 14:48:05",34.5100394,-119.7565698,880.2000122,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-03-19 14:48:58",34.5102278,-119.7564062,890.4000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-03-24 10:01:17",34.4927258,-119.636297,885,"Cold Spring Back"
"Nemophila menziesii","2019-03-24 10:01:39",34.4929877,-119.6362567,880.5999756,"Cold Spring Back"
"Nemophila menziesii","2019-03-24 10:01:48",34.4930783,-119.6362665,878.7999878,"Cold Spring Back"
"Nemophila menziesii","2019-03-24 10:02:04",34.4932731,-119.6362729,875.9000244,"Cold Spring Back"
"Nemophila menziesii","2019-03-24 10:02:12",34.4933652,-119.6362782,874.7000122,"Cold Spring Back"
"Nemophila menziesii","2019-03-24 10:38:26",34.5075533,-119.6324377,520.7999878,"Cold Spring For2Grotto"
"Nemophila menziesii","2019-03-26 12:35:34",34.5997919,-119.74823,1340.5,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:35:49",34.5997657,-119.7481788,1341.699951,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:36:00",34.5997225,-119.7480976,1343,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:36:06",34.5997053,-119.7480658,1343.699951,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:36:40",34.5995866,-119.7478125,1348.099976,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:37:59",34.5993562,-119.7469706,1357.199951,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:40:26",34.5989345,-119.7454748,1355.300049,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:40:37",34.5989294,-119.745458,1354.400024,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:40:42",34.5989305,-119.7454211,1353.900024,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:40:52",34.5989366,-119.7453578,1353,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:41:26",34.59897,-119.745205,1349.5,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 12:41:31",34.5989942,-119.7451609,1349.099976,"Little Pine Summit Trail"
"Nemophila menziesii","2019-03-26 15:26:26",34.5633085,-119.768862,409.7000122,"Camuesa Canyon FRd"
"Nemophila menziesii","2019-03-26 16:48:33",34.5177604,-119.7570105,604,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-04-02 11:15:31",34.4928167,-119.6362488,880.7999878,"Cold Spring Back"
"Nemophila menziesii","2019-04-02 11:50:51",34.4934834,-119.6361153,831.4000244,"Cold Spring Back"
"Nemophila menziesii","2019-04-07 10:20:04",34.7757095,-119.8558606,1202.699951,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 10:21:34",34.7747324,-119.8549275,1210.300049,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 11:25:30",34.7589117,-119.8108435,1040.800049,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 11:30:18",34.7589976,-119.8097518,1020.200012,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 11:33:27",34.7584562,-119.8062137,997,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 11:33:35",34.7584471,-119.806131,995.4000244,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 11:34:49",34.7584577,-119.8060271,982.2999878,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 11:35:45",34.7585489,-119.8060855,974.5,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 11:36:09",34.7585447,-119.8060588,972.7999878,"Hurricane Deck Trail"
"Nemophila menziesii","2019-04-07 12:04:44",34.7582442,-119.8061071,958.2999878,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-07 12:35:53",34.7513697,-119.8243736,1068.400024,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-07 12:47:12",34.7502054,-119.8312624,1150.300049,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-07 12:50:39",34.7501196,-119.8324077,1170.699951,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-07 12:59:06",34.7505127,-119.8385057,1229.599976,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-07 13:01:45",34.7510005,-119.8404774,1241,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-07 13:20:01",34.7451705,-119.8534886,1157.099976,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-07 13:24:37",34.7434163,-119.8582244,1136.900024,"Upper Manzana Trail"
"Nemophila menziesii","2019-04-09 12:07:05",34.4653145,-119.6432603,705.2000122,"Cold Spring Above Powerlines"
"Nemophila menziesii","2019-04-11 12:09:27",34.4734437,-119.5004844,961.0999756,"Franklin Back Trail"
"Nemophila menziesii","2019-04-14 13:14:48",34.5177997,-119.7571032,584.7999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-04-14 13:52:58",34.5095907,-119.7571254,844.0999756,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-04-14 13:54:21",34.5101047,-119.7565551,851.9000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2019-04-16 11:18:56",34.4926811,-119.63641,892.7000122,"Cold Spring Back"
"Nemophila menziesii","2020-02-01 12:18:06",34.4928553,-119.6362167,885,"Cold Spring Back"
"Nemophila menziesii","2020-02-18 11:11:47",34.4929082,-119.636253,894.5999756,"Cold Spring Back"
"Nemophila menziesii","2020-02-27 13:03:05",34.4934654,-119.6361727,835.5999756,"Cold Spring Back"
"Nemophila menziesii","2020-02-27 13:03:41",34.4932309,-119.6361775,838.2000122,"Cold Spring Back"
"Nemophila menziesii","2020-03-01 13:33:29",34.4811072,-119.495355,749.2000122,"Franklin Back Trail"
"Nemophila menziesii","2020-03-01 13:33:54",34.4812304,-119.4954029,745.2000122,"Franklin Back Trail"
"Nemophila menziesii","2020-03-08 11:06:28",34.4928408,-119.6362488,886.2000122,"Cold Spring Back"
"Nemophila menziesii","2020-03-15 17:56:23",34.5098875,-119.7568171,849,"Arroyo Burro Back Trail"
"Nemophila menziesii","2020-03-17 13:19:40",34.4926977,-119.6362771,882.9000244,"Cold Spring Back"
"Nemophila menziesii","2020-03-17 13:19:49",34.4927865,-119.6362498,881.4000244,"Cold Spring Back"
"Nemophila menziesii","2020-03-17 13:19:57",34.492869,-119.6362225,880.2000122,"Cold Spring Back"
"Nemophila menziesii","2020-03-17 15:43:20",34.4928681,-119.6362683,852.2000122,"Cold Spring Back"
"Nemophila menziesii","2020-03-25 09:56:54",34.4927932,-119.6362793,882,"Cold Spring Back"
"Nemophila menziesii","2020-03-25 09:58:30",34.4931201,-119.6362205,867.7000122,"Cold Spring Back"
"Nemophila menziesii","2020-03-25 10:03:13",34.4953305,-119.6364741,815,"Cold Spring Back"
"Nemophila menziesii","2020-03-27 13:56:39",34.5998482,-119.7483532,1330.5,"Little Pine Summit Trail"
"Nemophila menziesii","2020-03-27 13:59:53",34.5993773,-119.7472159,1351.599976,"Little Pine Summit Trail"
"Nemophila menziesii","2020-03-27 14:04:34",34.5987643,-119.7452777,1344.099976,"Little Pine Summit Trail"
"Nemophila menziesii","2020-03-27 14:27:46",34.5990401,-119.7549113,1222.400024,"Santa Cruz Back (LP2SC)"
"Nemophila menziesii","2020-03-27 14:35:43",34.5991916,-119.754748,1199.900024,"Santa Cruz Back (LP2SC)"
"Nemophila menziesii","2020-03-27 16:03:58",34.5633169,-119.7688404,403.7000122,"Camuesa Canyon FRd"
"Nemophila menziesii","2020-03-27 17:26:29",34.5176906,-119.7570399,599.9000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2020-03-27 17:56:54",34.5100207,-119.7570859,810.4000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2020-03-27 17:59:42",34.5098064,-119.7568343,840,"Arroyo Burro Back Trail"
"Nemophila menziesii","2020-03-27 18:00:29",34.5100861,-119.7565477,848.4000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2020-03-31 10:30:28",34.4780466,-119.5663838,719.2999878,"Romero Back Rd."
"Nemophila menziesii","2020-03-31 10:32:09",34.4795657,-119.5653905,705.2000122,"Romero Back Rd."
"Nemophila menziesii","2020-03-31 11:10:08",34.4839459,-119.5568239,658.7000122,"Blue Tributary2"
"Nemophila menziesii","2020-03-31 11:56:58",34.4857925,-119.5600978,636.2000122,"Blue Tributary2"
"Nemophila menziesii","2020-03-31 13:26:47",34.4913705,-119.5940495,522.5999756,"Romero Back Trail Below Rd."
"Nemophila menziesii","2020-04-02 11:41:44",34.49406,-119.6061541,491.8999939,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2020-04-02 11:42:36",34.4940991,-119.6062412,489.6000061,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2020-04-02 11:59:32",34.4998627,-119.610959,475.2000122,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2020-04-02 14:22:15",34.494046,-119.6201825,512.5999756,"Forbush Canyon Trail"
"Nemophila menziesii","2020-04-02 14:23:15",34.4942132,-119.6209386,518,"Forbush Canyon Trail"
"Nemophila menziesii","2020-04-02 15:25:52",34.4952998,-119.6363974,773.2999878,"Cold Spring Back"
"Nemophila menziesii","2020-04-02 15:34:33",34.4934979,-119.6361724,833.2999878,"Cold Spring Back"
"Nemophila menziesii","2020-04-02 15:34:59",34.4932328,-119.636156,835.4000244,"Cold Spring Back"
"Nemophila menziesii","2020-04-10 11:53:13",34.4982821,-119.6791862,798.0999756,"Gibraltar Back Rd."
"Nemophila menziesii","2020-04-10 11:53:41",34.4984354,-119.6789775,796.2999878,"Gibraltar Back Rd."
"Nemophila menziesii","2020-04-10 15:54:07",34.4952808,-119.6364259,773.4000244,"Cold Spring Back"
"Nemophila menziesii","2020-04-10 16:00:58",34.4934432,-119.6361363,828.2999878,"Cold Spring Back"
"Nemophila menziesii","2020-04-10 16:01:38",34.4930688,-119.636161,830.2999878,"Cold Spring Back"
"Nemophila menziesii","2020-04-12 13:39:29",34.4734843,-119.5004376,929.0999756,"Franklin Back Trail"
"Nemophila menziesii","2020-04-12 13:40:01",34.4734818,-119.5005448,923.9000244,"Franklin Back Trail"
"Nemophila menziesii","2020-04-12 14:06:56",34.4771454,-119.4960768,829.5,"Franklin Back Trail"
"Nemophila menziesii","2020-04-12 14:15:48",34.4794495,-119.49485,803.7999878,"Alder Creek"
"Nemophila menziesii","2020-04-12 14:17:49",34.4799408,-119.4946817,789.0999756,"Franklin Back Trail"
"Nemophila menziesii","2020-04-12 14:25:49",34.4810922,-119.4954029,751.5999756,"Franklin Back Trail"
"Nemophila menziesii","2020-04-12 14:41:34",34.4834182,-119.4962451,684.7999878,"Franklin Back Trail"
"Nemophila menziesii","2020-04-12 14:43:36",34.4841014,-119.495991,688.2000122,"Franklin Back Trail"
"Nemophila menziesii","2020-04-12 16:31:57",34.4845459,-119.5578119,660.7999878,"Blue Tributary2"
"Nemophila menziesii","2020-04-12 16:54:33",34.4863421,-119.5602953,638.7000122,"Romero Back Rd."
"Nemophila menziesii","2020-04-12 17:23:05",34.4780413,-119.5662268,697,"Romero Back Rd."
"Nemophila menziesii","2020-04-15 10:02:33",34.492746,-119.6363158,888,"Cold Spring Back"
"Nemophila menziesii","2020-04-15 10:38:30",34.4943077,-119.6209831,535.7999878,"Forbush Canyon Trail"
"Nemophila menziesii","2020-04-15 10:54:31",34.4954343,-119.6136565,481.6000061,"Cottam Meadow"
"Nemophila menziesii","2020-04-15 11:08:19",34.4953769,-119.6134909,477.1000061,"Cottam Meadow"
"Nemophila menziesii","2020-04-17 13:26:41",34.5498815,-119.7334265,571.7999878,"Camuesa Rd. Connector Trail"
"Nemophila menziesii","2020-04-17 13:33:20",34.5496954,-119.7347116,617.5,"Camuesa Rd. Connector Trail"
"Nemophila menziesii","2020-04-17 18:55:28",34.5097317,-119.7569503,841.5999756,"Arroyo Burro Back Trail"
"Nemophila menziesii","2020-04-20 11:53:33",34.4938963,-119.6058467,494,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2020-04-20 12:20:21",34.5000132,-119.6108394,476.6000061,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2020-04-20 13:34:56",34.4913592,-119.5940618,522.4000244,"Romero Back Trail Below Rd."
"Nemophila menziesii","2020-04-28 07:34:03",34.4928448,-119.6362351,884,"Cold Spring Back"
"Nemophila menziesii","2020-04-28 10:04:03",34.5088687,-119.6312347,480.7000122,"CS Mono"
"Nemophila menziesii","2020-04-28 11:35:02",34.4928714,-119.6362155,836.7000122,"Cold Spring Back"
"Nemophila menziesii","2020-04-30 12:45:36",34.5100954,-119.7564829,853.2999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2021-02-28 14:37:00",34.4928884,-119.6361715,839.2999878,"Cold Spring Back"
"Nemophila menziesii","2021-03-23 11:26:48",34.4931803,-119.6362066,862,"Cold Spring Back"
"Nemophila menziesii","2021-03-23 13:23:49",34.4934442,-119.6361718,830.4000244,"Cold Spring Back"
"Nemophila menziesii","2021-03-26 13:33:06",34.4776351,-119.4959558,828,"Franklin Back Trail"
"Nemophila menziesii","2021-03-26 13:44:30",34.4811661,-119.4953904,750.9000244,"Franklin Back Trail"
"Nemophila menziesii","2021-03-26 14:03:23",34.4852637,-119.495745,673.4000244,"Franklin Back Trail"
"Nemophila menziesii","2021-04-02 11:54:53",34.5497527,-119.7333934,573.5999756,"Camuesa Rd. Connector Trail"
"Nemophila menziesii","2021-04-02 15:48:00",34.5177385,-119.7570014,607.7999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2021-04-02 16:40:34",34.5101849,-119.7563434,854.9000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2021-04-09 11:34:19",34.4927834,-119.636346,887.0999756,"Cold Spring Back"
"Nemophila menziesii","2021-04-09 13:14:24",34.4953145,-119.6363855,770.2999878,"Cold Spring Back"
"Nemophila menziesii","2021-04-12 14:30:37",34.5002177,-119.6106163,469,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2021-04-12 14:54:14",34.4942371,-119.6063421,481.7999878,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2021-04-12 15:48:24",34.4913767,-119.5940447,524.0999756,"Romero Back Trail Below Rd."
"Nemophila menziesii","2021-04-14 14:38:55",34.5088852,-119.6311825,479.2000122,"CS Mono"
"Nemophila menziesii","2021-04-14 15:46:23",34.4930046,-119.6361361,822.9000244,"Cold Spring Back"
"Nemophila menziesii","2021-04-18 15:36:22",34.4929813,-119.6361802,831.7999878,"Cold Spring Back"
"Nemophila menziesii","2022-01-16 10:32:59",34.493169,-119.63613,834.7000122,"Cold Spring Back"
"Nemophila menziesii","2022-01-23 09:13:58",34.4932311,-119.6031185,398.5,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2022-01-23 12:28:40",34.4934245,-119.6361407,834.4000244,"Cold Spring Back"
"Nemophila menziesii","2022-01-30 12:39:17",34.4811256,-119.4953713,741.4000244,"Franklin Back Trail"
"Nemophila menziesii","2022-02-17 11:40:27",34.5495799,-119.7334125,570.2999878,"Camuesa Rd. Connector Trail"
"Nemophila menziesii","2022-02-17 11:41:06",34.5748408,-119.7679106,642.2999878,"Santa Cruz Trail (Upper Oso)"
"Nemophila menziesii","2022-02-17 15:20:47",34.5177366,-119.7569991,594.2000122,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-02-21 09:59:36",34.4929033,-119.6362772,845.2999878,"Cold Spring Back"
"Nemophila menziesii","2022-02-27 10:57:27",34.5606446,-119.7704452,273.7000122,"Santa Cruz Creek Trail"
"Nemophila menziesii","2022-02-27 12:31:45",34.5632948,-119.7688142,299,"Camuesa Canyon FRd"
"Nemophila menziesii","2022-02-27 13:55:07",34.5176915,-119.7569517,508.2999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-02-27 14:23:47",34.5097477,-119.7568569,758.0999756,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-02-27 14:25:20",34.5103705,-119.7562389,773.2000122,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-03-03 11:24:08",34.4943212,-119.6210144,513.5999756,"Forbush Canyon Trail"
"Nemophila menziesii","2022-03-03 11:37:46",34.500182,-119.6108832,469.7999878,"Blue Canyon Trail Cot2Camuesa"
"Nemophila menziesii","2022-03-03 14:25:04",34.4933874,-119.6359555,855.2000122,"Cold Spring Back"
"Nemophila menziesii","2022-03-06 13:31:44",34.4801365,-119.494426,689.7999878,"Franklin Back Trail"
"Nemophila menziesii","2022-03-06 13:38:59",34.4810446,-119.4953175,663.9000244,"Franklin Back Trail"
"Nemophila menziesii","2022-03-06 16:29:30",34.4863397,-119.5604425,572.5999756,"Romero Back Rd."
"Nemophila menziesii","2022-03-06 17:00:27",34.4789435,-119.5673408,641.7999878,"Romero Back Rd."
"Nemophila menziesii","2022-03-10 13:04:50",34.4929104,-119.6361174,833.2999878,"Cold Spring Back"
"Nemophila menziesii","2022-03-20 14:38:52",34.5177146,-119.7568807,594.5,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-03-20 15:10:10",34.5100339,-119.7566694,830.5,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-03-24 11:09:52",34.4941683,-119.6062331,494,"Blue Canyon Trail Cot2Rom"
"Nemophila menziesii","2022-03-24 13:22:40",34.5089145,-119.6311331,466.5,"CS Mono"
"Nemophila menziesii","2022-03-27 15:14:34",34.5176311,-119.7569012,622.7999878,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-03-27 15:48:01",34.5101935,-119.7564396,884.4000244,"Arroyo Burro Back Trail"
"Nemophila menziesii","2022-03-31 11:48:40",34.5143059,-119.6865441,464.5,"Devil's Canyon Trail"
"Nemophila menziesii","2022-03-31 11:51:57",34.5140604,-119.6880189,464.2000122,"Devil's Canyon Trail"
"Nemophila menziesii","2022-03-31 12:53:55",34.5032395,-119.6941697,839.0999756,"Matias Trail"
"Nemophila menziesii","2022-04-03 13:45:17",34.4794331,-119.4946948,779.0999756,"Franklin Back Trail"
"Nemophila menziesii","2022-04-03 15:18:32",34.4841457,-119.4959397,672,"Franklin Back Trail"
"Nemophila menziesii","2022-04-03 15:22:28",34.4850659,-119.4955549,670.2000122,"Franklin Back FRd."
"Nemophila parviflora parviflora","2017-11-06 00:00:00",34.4970333,-119.6374484,751,"Forbush Camp"
"Nemophila parviflora parviflora","2019-03-07 11:16:54",34.4971773,-119.6383839,715.5,"Forbush Meadow"
"Nemophila sp.","2019-02-14 16:11:17",34.4579586,-119.6378477,362.3999939,"Saddlerock Connector"
"Nemophila sp.","2019-02-14 16:17:15",34.4574615,-119.6367282,387.7999878,"Saddlerock Connector"
"Nemophila sp.","2019-02-14 16:18:17",34.4573668,-119.6363685,393,"Saddlerock Connector"
"Nemophila sp.","2019-02-14 16:20:37",34.457067,-119.6353683,404.7999878,"Saddlerock Connector"
"Nemophila sp.","2019-03-07 12:58:23",34.4621844,-119.6497801,451.5,"Cold Spring Below Powerlines"
"Nemophila sp.","2019-03-09 11:41:48",34.4579108,-119.637762,357.2000122,"Saddlerock Connector"
"Nemophila sp.","2019-03-09 11:46:49",34.4573262,-119.6366008,395.7000122,"Saddlerock Connector"
"Nemophila sp.","2019-03-09 13:14:37",34.4563355,-119.6300386,408.8999939,"Girard Trail"
"Nemophila sp.","2019-03-12 13:27:35",34.4628578,-119.6490257,474.7999878,"Cold Spring Below Powerlines"
